LOCATION,brand,date,fuel_type,fuel_price,dedup_hash,upd_dt_utc
SILVERWATER,mobil,2019-08-27,DIESEL,134.77,a8741f9cee87a086cbe0706040d81e2c,1566801206
SILVERWATER,mobil,2019-08-27,PULP95,138.04,db9d6f46d9d228a73cda14f55b355d4e,1566801206
SILVERWATER,mobil,2019-08-27,ULP,129.49,b95cfd6fdaeea77ee747224e0773ea91,1566801206
SILVERWATER,mobil,2019-08-27,E10,129.09,3bbec144e824e3e42762efa09106d363,1566801206
SILVERWATER,mobil,2019-08-28,DIESEL,134.73,480877ac12c8256cc077aef3e5864f36,1566885616
SILVERWATER,mobil,2019-08-28,PULP95,138.11,813c7d9053cbba6db39791c4e7db53ec,1566885616
SILVERWATER,mobil,2019-08-28,ULP,129.44,cf0c7e85c2cf18bcbc89a3aeb0a1282e,1566885616
SILVERWATER,mobil,2019-08-28,E10,129.03,157d0ec0ce915e60a23bf82456ea564d,1566885616
SILVERWATER,mobil,2019-08-29,DIESEL,134.67,84adde3ddef2409925d2f0a01762b5e1,1566972019
SILVERWATER,mobil,2019-08-29,PULP95,138.29,78eff1c68f5733e9f49f2a53b41c649a,1566972019
SILVERWATER,mobil,2019-08-29,ULP,129.48,6ad3c8e0a924c917507050f77b0c30c6,1566972019
SILVERWATER,mobil,2019-08-29,E10,129.07,5d6ccf0813bf198231abf72d34422445,1566972019
SILVERWATER,mobil,2019-08-30,DIESEL,134.45,799e0808fb54ffa4fcf0d4ee5847213e,1567058420
SILVERWATER,mobil,2019-08-30,PULP95,138.36,969e7a07dc209e1431debff0dc73fa05,1567058420
SILVERWATER,mobil,2019-08-30,ULP,129.42,daaa7a0140ea77a398ef3dfa3cb3a934,1567058420
SILVERWATER,mobil,2019-08-30,E10,129.01,32aba156c4d2dff877edc7fdeb73aed7,1567058420
SILVERWATER,mobil,2019-08-31,DIESEL,134.29,2396b15b674db75d1284830aec13abf5,1567299615
SILVERWATER,mobil,2019-08-31,PULP95,138.28,75775410949e27334d3a6edcf658de96,1567299615
SILVERWATER,mobil,2019-08-31,ULP,129.21,ab68aea6e92ff58d549e1e8a28f73c28,1567299615
SILVERWATER,mobil,2019-08-31,E10,128.8,1f5fe24ed6fa86d41eeb1666d5f95955,1567299615
SILVERWATER,mobil,2019-09-03,DIESEL,134.33,e7ac153c5dd33136322d1202620372f7,1567404016
SILVERWATER,mobil,2019-09-03,PULP95,138.3,bdab2de307b310541f87b908fb5fccdb,1567404016
SILVERWATER,mobil,2019-09-03,ULP,129.18,45045988b497faba6f2f47f8dfa1dd91,1567404016
SILVERWATER,mobil,2019-09-03,E10,128.78,4e39b9c57bcda8e74ef0ecd04beac8f6,1567404016
SILVERWATER,mobil,2019-09-04,DIESEL,134.64,01d43f64c85291f90bbbe778fecad0ec,1567490415
SILVERWATER,mobil,2019-09-04,PULP95,138.51,537f613bb2377a6b46c94283c8a1e34d,1567490415
SILVERWATER,mobil,2019-09-04,ULP,129.43,0a0c4630e35a884939227e7cd8259050,1567490415
SILVERWATER,mobil,2019-09-04,E10,129.02,3a1ee5c0fb10746a2384e7a21c507783,1567490415
SILVERWATER,mobil,2019-09-05,DIESEL,134.78,dcdab6307eec967ddd1337477afa94b4,1567576815
SILVERWATER,mobil,2019-09-05,PULP95,138.53,331a756a559b4b12e0eff48760bca7ff,1567576815
SILVERWATER,mobil,2019-09-05,ULP,129.47,b772206048bcd7e11bae1a7bef4eb9da,1567576815
SILVERWATER,mobil,2019-09-05,E10,129.06,2ff91bc959177ad7bec02944821ffbf2,1567576815
SILVERWATER,mobil,2019-09-06,DIESEL,134.78,7dec393c7f2164a5de74d12708ac7a07,1567663216
SILVERWATER,mobil,2019-09-06,PULP95,138.23,1dad5140e6e7afa08925b265023bcdec,1567663216
SILVERWATER,mobil,2019-09-06,ULP,129.16,8b45be78fcd0389eb855c941799b927e,1567663216
SILVERWATER,mobil,2019-09-06,E10,128.76,c5c1566522ea4fc2fea0030bdc27dcef,1567663216
SILVERWATER,mobil,2019-09-07,DIESEL,134.64,d1d1e55b8ae6f687bdd78dd7cbfc3919,1567922415
SILVERWATER,mobil,2019-09-07,PULP95,137.61,33add61ce59e645fd071060f2e06e3b8,1567922415
SILVERWATER,mobil,2019-09-07,ULP,128.56,04abf4814248e948ad71ea0c4ef75f1c,1567922415
SILVERWATER,mobil,2019-09-07,E10,128.15,000fb12aba4857ff5ac811daa4a709fc,1567922415
SILVERWATER,mobil,2019-09-10,DIESEL,134.46,713a61988f0c5d0c09515a606a0f7640,1568008815
SILVERWATER,mobil,2019-09-10,PULP95,136.93,592ec1cd1517414fd8bdacc22518557f,1568008815
SILVERWATER,mobil,2019-09-10,ULP,127.91,4b57eb690f5cc63fabce1e9eef848961,1568008815
SILVERWATER,mobil,2019-09-10,E10,127.5,e839a4f0be70a7b2aa9d3b3585be2923,1568008815
SILVERWATER,mobil,2019-09-11,DIESEL,134.27,f5c53208994df9503ffd6c0cfae8378d,1568095216
SILVERWATER,mobil,2019-09-11,PULP95,136.46,5f58ec3562d3bef3eef5450edae58441,1568095216
SILVERWATER,mobil,2019-09-11,ULP,127.5,ebb7d8091a3036011b10b265d808e9a1,1568095216
SILVERWATER,mobil,2019-09-11,E10,127.09,d3a194f139f54b5bfbea3f16443b8158,1568095216
SILVERWATER,mobil,2019-09-12,DIESEL,134.34,62ce7a81063254f17595cf9db1cfd398,1568181615
SILVERWATER,mobil,2019-09-12,PULP95,136.5,714b7c54f57095944854b6509eb054c4,1568181615
SILVERWATER,mobil,2019-09-12,ULP,127.63,39350de4658821d7ee695117430e36de,1568181615
SILVERWATER,mobil,2019-09-12,E10,127.23,852eabc0d0ac40fe1ee1075a8f804af5,1568181615
SILVERWATER,mobil,2019-09-13,DIESEL,134.84,41c5957c6d32fef289b1a90b92037ce0,1568268017
SILVERWATER,mobil,2019-09-13,PULP95,137.19,0253b3b875586fa49fdad9e1b92d1e71,1568268017
SILVERWATER,mobil,2019-09-13,ULP,128.43,84c47f28894060a9a20b48d22479449d,1568268017
SILVERWATER,mobil,2019-09-13,E10,128.02,b2fefafa2a9ffdcbf6d0adeb04d4c324,1568268017
SILVERWATER,mobil,2019-09-14,DIESEL,135.5,7be598c24611b8d8bfa5a3afc227c75f,1568527217
SILVERWATER,mobil,2019-09-14,PULP95,138.38,a846c53c05efb28bc3b5a2c08e7c9c2a,1568527217
SILVERWATER,mobil,2019-09-14,ULP,129.7,bfe8cc69cff5ed268c1df0c639156c52,1568527217
SILVERWATER,mobil,2019-09-14,E10,129.29,42f50aa4d6ef29ac225f6ab3cf191f51,1568527217
SILVERWATER,mobil,2019-09-17,DIESEL,135.75,02f4bb04af603bb410fd89a307e9fa92,1568613615
SILVERWATER,mobil,2019-09-17,PULP95,139.37,ef0d220645fa3061bf75f0bba5af1d26,1568613615
SILVERWATER,mobil,2019-09-17,ULP,130.75,42b890c85cd0341385d5554cb7dd1262,1568613615
SILVERWATER,mobil,2019-09-17,E10,130.34,e634662ee62e2a16bd1da9da79b7ffda,1568613615
SILVERWATER,mobil,2019-09-18,DIESEL,135.54,e695a822345300126a59847c4070fb7f,1568700014
SILVERWATER,mobil,2019-09-18,PULP95,139.96,9bc846c9c84fbe7536ed16c492c46bfa,1568700014
SILVERWATER,mobil,2019-09-18,ULP,131.34,552a7ee8cee505d8484aaddd508a226a,1568700014
SILVERWATER,mobil,2019-09-18,E10,130.93,c8d59c81d3b44ab9add78d30ddcf4a9d,1568700014
SILVERWATER,mobil,2019-09-19,DIESEL,135.91,efb755a1501f305ece8adc605d95b334,1568786415
SILVERWATER,mobil,2019-09-19,PULP95,141.24,cdcf95280754575f4b09d4de2c9fd2e8,1568786415
SILVERWATER,mobil,2019-09-19,ULP,132.59,2fdc36673c7f7430835fde329a69a270,1568786415
SILVERWATER,mobil,2019-09-19,E10,132.19,2f9da7ce4f501263aa36dc1350ac24d2,1568786415
SILVERWATER,mobil,2019-09-20,DIESEL,137.03,f51925d96ad9d0e4545364bdc0cf04cc,1568872816
SILVERWATER,mobil,2019-09-20,PULP95,143.46,f24abc1621d23954d5e9f9c508b83e81,1568872816
SILVERWATER,mobil,2019-09-20,ULP,134.77,cfebf75a7024288f3b157f3048a84fe8,1568872816
SILVERWATER,mobil,2019-09-20,E10,134.37,ff7542d9ef66fdaa4d64bb6c6d04ab2a,1568872816
SILVERWATER,mobil,2019-09-21,DIESEL,137.73,8799f4bfc8a3f2e32581d8a6f1f85ed8,1569132015
SILVERWATER,mobil,2019-09-21,PULP95,144.97,951d1d41d714dcada224db648202207b,1569132015
SILVERWATER,mobil,2019-09-21,ULP,136.24,f2766ff6d06c8f5e780fd6d0e93c9556,1569132015
SILVERWATER,mobil,2019-09-21,E10,135.83,f293d66b9a853e3a45b94d961f71ca0f,1569132015
SILVERWATER,mobil,2019-09-24,DIESEL,138.41,92ad9b46128743c896d80f53437465c7,1569200414
SILVERWATER,mobil,2019-09-24,PULP95,146.4,1f083403d7603deebc7f3686742026e4,1569200414
SILVERWATER,mobil,2019-09-24,ULP,137.61,8ba7febd2a02f6cad720206669c62437,1569200414
SILVERWATER,mobil,2019-09-24,E10,137.2,f801783dd3fdb6df86f324a45ea411fe,1569200414
SILVERWATER,mobil,2019-09-25,DIESEL,139.69,3313b022a747e5751e52c953c4d98dd5,1569304816
SILVERWATER,mobil,2019-09-25,PULP95,148.37,c2741d5cf5da72c6c88bb0b8d3f0842f,1569304816
SILVERWATER,mobil,2019-09-25,ULP,139.49,a986b80417a10acb0e6ee1460efefee2,1569304816
SILVERWATER,mobil,2019-09-25,E10,139.08,307a33c490291d95495e4bd0c0b8b12b,1569304816
SILVERWATER,mobil,2019-09-26,DIESEL,140.39,b8b3f3c5dd7d2787aec0e34707f4afb1,1569391216
SILVERWATER,mobil,2019-09-26,PULP95,149.31,251807ccb5792c39a5f7ab5e0b3e2dc0,1569391216
SILVERWATER,mobil,2019-09-26,ULP,140.36,edf0b6a26d9b459ad13925f17227d3a3,1569391216
SILVERWATER,mobil,2019-09-26,E10,139.95,1553f8b7e6a0fac2ad4cbd47feb7c0a1,1569391216
SILVERWATER,mobil,2019-09-27,DIESEL,140.07,fd2899ea72e94b30e8446d6c81b84957,1569477615
SILVERWATER,mobil,2019-09-27,PULP95,149.05,d84ba887360cd9eb8b0146d55d4800f0,1569477615
SILVERWATER,mobil,2019-09-27,ULP,140.02,eedf56604063c7a58c89c469e6a2423d,1569477615
SILVERWATER,mobil,2019-09-27,E10,139.61,ca7d25b35fc2ff2a9df2a7d0ae8507b6,1569477615
SILVERWATER,mobil,2019-09-28,DIESEL,139.74,056589533978420df61c0833e2346aa0,1569736816
SILVERWATER,mobil,2019-09-28,PULP95,148.85,306e1176a91b4c3a301a71f7d3e73210,1569736816
SILVERWATER,mobil,2019-09-28,ULP,139.74,80c5c61805aede2df9f747b2dda69a42,1569736816
SILVERWATER,mobil,2019-09-28,E10,139.34,fc7c93dd2c1bcefe59115ded0ba566d4,1569736816
SILVERWATER,mobil,2019-10-01,DIESEL,139.56,b39784dddaa7210104e9d412655485c8,1569823216
SILVERWATER,mobil,2019-10-01,PULP95,148.1,362d7be8a2be566aa99421d5bb3f0603,1569823216
SILVERWATER,mobil,2019-10-01,ULP,138.66,6e35db9723effaf041f4331ff951303f,1569823216
SILVERWATER,mobil,2019-10-01,E10,138.25,42a8127f444238a69703f7ec5c5f807b,1569823216
SILVERWATER,mobil,2019-10-02,DIESEL,139.3,f42d62d0870930b759a411bdce066bcd,1569909615
SILVERWATER,mobil,2019-10-02,PULP95,147.09,8266ccad59ccf64504328069fd561e4e,1569909615
SILVERWATER,mobil,2019-10-02,ULP,137.23,3d3c39852f66b548a43d20424330c95a,1569909615
SILVERWATER,mobil,2019-10-02,E10,136.82,763b2753d0af5f56c65220519495193e,1569909615
SILVERWATER,mobil,2019-10-03,DIESEL,138.88,3648f4a5d6599af6f697efbfb72311b3,1569996015
SILVERWATER,mobil,2019-10-03,PULP95,146.01,e0b2a01a8863d3be2eb314daa7839395,1569996015
SILVERWATER,mobil,2019-10-03,ULP,135.88,92033e26b1072c2c6a547e33cae03d8d,1569996015
SILVERWATER,mobil,2019-10-03,E10,135.48,fc54ad28121f4ac28b2c1515d9a55d3a,1569996015
SILVERWATER,mobil,2019-10-04,DIESEL,138.47,eb2f4e2c5948b39aa17fea1346f87071,1570082416
SILVERWATER,mobil,2019-10-04,PULP95,144.72,54aea1346ed57e3582e2a25d2b3ed5c5,1570082416
SILVERWATER,mobil,2019-10-04,ULP,134.35,7a6ea3aab15663da868cb60470b037ce,1570082416
SILVERWATER,mobil,2019-10-04,E10,133.95,e827780e3c55057e203c97eebce95f82,1570082416
SILVERWATER,mobil,2019-10-05,DIESEL,138.33,f2722b09c893f0c4e85890781be67d8d,1570341616
SILVERWATER,mobil,2019-10-05,PULP95,143.68,a412a613e947bc5abc90ab958e9dee32,1570341616
SILVERWATER,mobil,2019-10-05,ULP,133.25,53473c9f9b14326d561d0fb4e8c987f7,1570341616
SILVERWATER,mobil,2019-10-05,E10,132.85,64a0881beb2125a3f67bf6302b3c3ae7,1570341616
SILVERWATER,mobil,2019-10-08,DIESEL,137.97,68f777d86094a58d6e41cd5eda8208ab,1570428015
SILVERWATER,mobil,2019-10-08,PULP95,143.31,6105ce2d97ac9113ec1551ee39563f9f,1570428015
SILVERWATER,mobil,2019-10-08,ULP,133.23,9f94578b7905e4892ca0b40ee874b732,1570428015
SILVERWATER,mobil,2019-10-08,E10,132.83,19ec5c0198640d0c3f6d05a229485443,1570428015
SILVERWATER,mobil,2019-10-09,DIESEL,137.57,324a66b2a66ccbcdcff6ef6bef93cfef,1570514416
SILVERWATER,mobil,2019-10-09,PULP95,143.14,c17a27b51eecba50c8b7789aacab5208,1570514416
SILVERWATER,mobil,2019-10-09,ULP,133.36,bb97235ba17ffc325049286fe9bc55cc,1570514416
SILVERWATER,mobil,2019-10-09,E10,132.96,66e759d6519640f6fb4ce2f11a5cf90e,1570514416
SILVERWATER,mobil,2019-10-10,DIESEL,136.85,e0e0f43ab95f69c55d6118b708e3e9dc,1570600815
SILVERWATER,mobil,2019-10-10,PULP95,143.26,ccb914e2197a27de3874c3dc09811cfc,1570600815
SILVERWATER,mobil,2019-10-10,ULP,133.89,45684437d5eb99bb403cb159ed9a439d,1570600815
SILVERWATER,mobil,2019-10-10,E10,133.49,928a59ae20ed80c33bf43a7dc855dc13,1570600815
SILVERWATER,mobil,2019-10-11,DIESEL,136.46,320a245b2bb1c606c7d2a50b6e4cf655,1570687216
SILVERWATER,mobil,2019-10-11,PULP95,144,6a190dedf06de7348191649ed8106b99,1570687216
SILVERWATER,mobil,2019-10-11,ULP,134.81,baf35e642ce455334c77683ae6256c9a,1570687216
SILVERWATER,mobil,2019-10-11,E10,134.4,ab660171664559110086470623a9c15e,1570687216
SILVERWATER,mobil,2019-10-12,DIESEL,136.2,ea47cc6af8de094f6f7ac59dc46ec34b,1570946414
SILVERWATER,mobil,2019-10-12,PULP95,145.12,92c69dfc81af9afb344237c15b0ebb30,1570946414
SILVERWATER,mobil,2019-10-12,ULP,135.86,efb3a46978540ffa0a1142f0294a9b8b,1570946414
SILVERWATER,mobil,2019-10-12,E10,135.45,d10c804a50290a2ad460b9ebcf657880,1570946414
SILVERWATER,mobil,2019-10-15,DIESEL,136.35,47cbf8ae3fea01c984ed8c212c94b8df,1571032815
SILVERWATER,mobil,2019-10-15,PULP95,146.18,4dcbdf33330f249cde53dba18e23fb3a,1571032815
SILVERWATER,mobil,2019-10-15,ULP,136.58,342a9a8a6c629c9440ac3fdbaa41f14b,1571032815
SILVERWATER,mobil,2019-10-15,E10,136.17,10cbe7e01bd285d1ccbcc76ebc786ade,1571032815
SILVERWATER,mobil,2019-10-16,DIESEL,136.91,1c0443d0a34b7dd4668748fe9ab2e664,1571119215
SILVERWATER,mobil,2019-10-16,PULP95,147,2a3dcfb8e625783ee7304f0d33a4fd61,1571119215
SILVERWATER,mobil,2019-10-16,ULP,137.08,7d11aa000256d28647566a9c3752cd2c,1571119215
SILVERWATER,mobil,2019-10-16,E10,136.68,a3e57e665f4ade39db0e2320f91ada56,1571119215
SILVERWATER,mobil,2019-10-17,DIESEL,137.37,6293251bc87d16905e19ba652befd047,1571205617
SILVERWATER,mobil,2019-10-17,PULP95,147.22,6fc6026bfcee02de8f97a46b863a2887,1571205617
SILVERWATER,mobil,2019-10-17,ULP,137.15,05de7dd002fc43f1f331aff0862d4768,1571205617
SILVERWATER,mobil,2019-10-17,E10,136.74,fa7747e167120a548af73b05f6413ad5,1571205617
SILVERWATER,mobil,2019-10-18,DIESEL,137.67,e990fc687c5e23382db972bb6be32ffd,1571292015
SILVERWATER,mobil,2019-10-18,PULP95,147.11,9b2eabfaa1e52ad79adc28c160459149,1571292015
SILVERWATER,mobil,2019-10-18,ULP,137.04,b1e4f666cfd8c501b06d57466b31b394,1571292015
SILVERWATER,mobil,2019-10-18,E10,136.63,df9da8081f23c322161a41268ebfe126,1571292015
SILVERWATER,mobil,2019-10-19,DIESEL,138.07,ebe0d279f267fb1fd826c4135604e749,1571551215
SILVERWATER,mobil,2019-10-19,PULP95,146.73,9705e2e8c2fc9bdb7c5e9be6bccd7092,1571551215
SILVERWATER,mobil,2019-10-19,ULP,136.8,c2465f4784591f750519a7d12976d680,1571551215
SILVERWATER,mobil,2019-10-19,E10,136.39,64d9229871e9ed1dffeaed8d32c2463e,1571551215
SILVERWATER,mobil,2019-10-22,DIESEL,138.36,d78a05ad33e61c13af2522535ba3f2a9,1571637616
SILVERWATER,mobil,2019-10-22,PULP95,146.16,42511420ec664756082a314c0c08a9fc,1571637616
SILVERWATER,mobil,2019-10-22,ULP,136.53,40b69e77d7ccdec374dd23253b89582e,1571637616
SILVERWATER,mobil,2019-10-22,E10,136.13,7d7ba7bc891eaf44ffb11d2820e7b566,1571637616
SILVERWATER,mobil,2019-10-23,DIESEL,138.23,6dbd23f6e2695d6844d6da3e2dca1e5f,1571724016
SILVERWATER,mobil,2019-10-23,PULP95,145.27,7e4b68f9ea116134fc60978d21a6ac6c,1571724016
SILVERWATER,mobil,2019-10-23,ULP,136,a8799f8837274196f8201a905ab9de34,1571724016
SILVERWATER,mobil,2019-10-23,E10,135.6,458ad1e75c3ab602e173776c0527a0e9,1571724016
SILVERWATER,mobil,2019-10-24,DIESEL,138.03,4f47f2a53895c06843366466717e44e4,1571810414
SILVERWATER,mobil,2019-10-24,PULP95,144.45,58548ed2108b769d2b1afad7cbe22901,1571810414
SILVERWATER,mobil,2019-10-24,ULP,135.41,c3d71ab8e10f427d4f81c5b6674b5a77,1571810414
SILVERWATER,mobil,2019-10-24,E10,135,714f90b7812da3a9a55856cd580ec992,1571810414
SILVERWATER,mobil,2019-10-25,DIESEL,137.76,8fe1483aa45717015c364a9443f53208,1571896815
SILVERWATER,mobil,2019-10-25,PULP95,143.41,aece055f8e9d84986430bd31e90114bd,1571896815
SILVERWATER,mobil,2019-10-25,ULP,134.52,3e8adeee2145e6a806816495d70023c7,1571896815
SILVERWATER,mobil,2019-10-25,E10,134.11,13c3486a7ef25c829e909a9c6140400d,1571896815
SILVERWATER,mobil,2019-10-26,DIESEL,137.29,9dd849444313291165625ce18374d4d7,1572156016
SILVERWATER,mobil,2019-10-26,PULP95,142.15,0b2e49f860b674448125065495a61a32,1572156016
SILVERWATER,mobil,2019-10-26,ULP,133.38,aeb8d0828d4d3cdc62d62fbce4705f86,1572156016
SILVERWATER,mobil,2019-10-26,E10,132.97,ddc03e5111b86988c9f0b0a129ca8982,1572156016
SILVERWATER,mobil,2019-10-29,DIESEL,136.95,522e1c6f50d76299dcf79ab5348a83b7,1572242563
SILVERWATER,mobil,2019-10-29,PULP95,141.26,af1469449678eaadd8b61dffbb419d11,1572242563
SILVERWATER,mobil,2019-10-29,ULP,132.54,d5b9300824bac055f3d7b3fe5c480094,1572242563
SILVERWATER,mobil,2019-10-29,E10,132.13,5616ee94b2bc70e03619de3385c505e7,1572242563
SILVERWATER,mobil,2019-10-30,DIESEL,136.92,1588596eecdb00e8c3bc5dca694002f4,1572328815
SILVERWATER,mobil,2019-10-30,PULP95,140.89,a864e575e5b216816f9b2729f67313f0,1572328815
SILVERWATER,mobil,2019-10-30,ULP,132.21,4f4e33706c676a6dac59b6da81cc0dd5,1572328815
SILVERWATER,mobil,2019-10-30,E10,131.8,f92dacb31a73915d3ebdfa502de36895,1572328815
SILVERWATER,mobil,2019-10-31,DIESEL,137.12,6254d63c73651d00f1c1da0ce91e0aea,1572415215
SILVERWATER,mobil,2019-10-31,PULP95,140.5,57fe19f6cdeb294cff3ded4697500042,1572415215
SILVERWATER,mobil,2019-10-31,ULP,131.87,a5f1f8a2ecca14ff57775cd3c1a6771a,1572415215
SILVERWATER,mobil,2019-10-31,E10,131.46,4bfe39c02a366b790556f4b36aa81f52,1572415215
SILVERWATER,mobil,2019-11-01,DIESEL,137.38,7449c58788c0a6669400dd85f2002d4f,1572501614
SILVERWATER,mobil,2019-11-01,PULP95,140.17,515b21bd76bd9382e015e0bcec79db0c,1572501614
SILVERWATER,mobil,2019-11-01,ULP,131.58,75d2dabf8c695e3477664c561bb4232e,1572501614
SILVERWATER,mobil,2019-11-01,E10,131.18,6d91499c61a3da5ba9afced23c742e77,1572501614
SILVERWATER,mobil,2019-11-02,DIESEL,137.57,51f1790ea30398aa05ec2da7b3523d16,1572760814
SILVERWATER,mobil,2019-11-02,PULP95,140,26518b812641ba345d3d29ab1b758b56,1572760814
SILVERWATER,mobil,2019-11-02,ULP,131.47,1de8689406c248b0206064b3bd133b24,1572760814
SILVERWATER,mobil,2019-11-02,E10,131.07,e3c99513dc4c2a909b65c0de4364df9f,1572760814
SILVERWATER,mobil,2019-11-05,DIESEL,137.23,24556cbb9bcd7f804ea0586d9701ecb1,1572847215
SILVERWATER,mobil,2019-11-05,PULP95,139.24,fc2874ce9c753f927279c5a106f71d2f,1572847215
SILVERWATER,mobil,2019-11-05,ULP,130.79,255fadbdd513e2f026e30a7af86fcf8d,1572847215
SILVERWATER,mobil,2019-11-05,E10,130.38,9d34fd2872cfdc5f090d6ceb2a92e01d,1572847215
SILVERWATER,mobil,2019-11-06,DIESEL,136.3,da211588422c8c81d3ff97d0ef1c8718,1572933614
SILVERWATER,mobil,2019-11-06,PULP95,138.48,cba24cf6e743aa6a1711526747fec888,1572933614
SILVERWATER,mobil,2019-11-06,ULP,130.06,1753ce452b9b197c128717c10e95d708,1572933614
SILVERWATER,mobil,2019-11-06,E10,129.66,5db9d12888ec49a86ff456feaf3ed195,1572933614
SILVERWATER,mobil,2019-11-07,DIESEL,135.93,0f63df0efd57f034b0444ba50fc8437d,1573020015
SILVERWATER,mobil,2019-11-07,PULP95,138.62,7c6d75cfa9f8199aec8018175b048212,1573020015
SILVERWATER,mobil,2019-11-07,ULP,130.15,c12b16cbcf8c59ddb79887d8c05cfa2c,1573020015
SILVERWATER,mobil,2019-11-07,E10,129.75,7a859ac9931c8d2d5f5b4f4923a6704b,1573020015
SILVERWATER,mobil,2019-11-08,DIESEL,135.65,e7af21bc8c5bdaf901c8ffbd4867a794,1573106415
SILVERWATER,mobil,2019-11-08,PULP95,139.22,2067b79de98c84fc8bbf502faa14ee12,1573106415
SILVERWATER,mobil,2019-11-08,ULP,130.71,80a8bb035efd1736b91e55f807637d61,1573106415
SILVERWATER,mobil,2019-11-08,E10,130.31,8c1e19c08596c0322edc32787d105c66,1573106415
SILVERWATER,mobil,2019-11-09,DIESEL,135.54,935c6620d31584409f508619936a7717,1573365616
SILVERWATER,mobil,2019-11-09,PULP95,140.13,5a3d118634442e07c0ed841f993da6c8,1573365616
SILVERWATER,mobil,2019-11-09,ULP,131.57,04a78084ca4d62fb294c2bcc0b98fe9b,1573365616
SILVERWATER,mobil,2019-11-09,E10,131.16,08fc8232c5bf08f3ffd2dcbf85c51631,1573365616
SILVERWATER,mobil,2019-11-12,DIESEL,135.55,b7ceda1e17f7637d9e639b9d8be43cd0,1573452014
SILVERWATER,mobil,2019-11-12,PULP95,141.47,b9ab6cc9fb1307188343133a5bff6e18,1573452014
SILVERWATER,mobil,2019-11-12,ULP,132.83,346e6dbb4ec93f5c7f6c18ab16252c26,1573452014
SILVERWATER,mobil,2019-11-12,E10,132.42,670aaf9509876ed85f68f0b907b5a60b,1573452014
SILVERWATER,mobil,2019-11-13,DIESEL,135.55,73593be3a45efa45648e60ccf41e22ee,1573538415
SILVERWATER,mobil,2019-11-13,PULP95,142.96,9cf33ed9e80570be7f1285ffa02e1125,1573538415
SILVERWATER,mobil,2019-11-13,ULP,134.23,818426cadfc7a0f01bcd5a352a1dc9f0,1573538415
SILVERWATER,mobil,2019-11-13,E10,133.83,c1c7de9a9ff8e80662c103e52721ca21,1573538415
SILVERWATER,mobil,2019-11-14,DIESEL,135.3,e72c1111155dfc35495694c206aaaab1,1573624815
SILVERWATER,mobil,2019-11-14,PULP95,144.16,893495b372563fa738d82dae34bf5e5e,1573624815
SILVERWATER,mobil,2019-11-14,ULP,135.38,72b98333012a3d7fc82119543f348409,1573624815
SILVERWATER,mobil,2019-11-14,E10,134.97,3f077e4839e9198234d03ee685a413eb,1573624815
SILVERWATER,mobil,2019-11-15,DIESEL,134.99,8c9bfb7a4d79e535c0c1c06bd3e70a15,1573711215
SILVERWATER,mobil,2019-11-15,PULP95,145.13,e5d1268e63655ac01c23edb307f08134,1573711215
SILVERWATER,mobil,2019-11-15,ULP,136.31,77ab8823e52dddd0f41aa445f2cdc5a1,1573711215
SILVERWATER,mobil,2019-11-15,E10,135.91,6227bb5b9279b7e3e1bf5eb560012da8,1573711215
SILVERWATER,mobil,2019-11-16,DIESEL,134.6,184409287ae0594f96743b5421d10cbd,1573970416
SILVERWATER,mobil,2019-11-16,PULP95,145.93,491f9988b41b4222806df4b5ddb3db6a,1573970416
SILVERWATER,mobil,2019-11-16,ULP,137.04,fdb077dd4f7951730cd639e6fd69cd5e,1573970416
SILVERWATER,mobil,2019-11-16,E10,136.63,fad15641aa3470ac6cd6d3fb8b9c56ee,1573970416
SILVERWATER,mobil,2019-11-19,DIESEL,134.5,dc45ce7aeddca9d61012dc84b6cbaf3b,1574056815
SILVERWATER,mobil,2019-11-19,PULP95,146.47,3060bd73991e7e04290636f3749bc5bf,1574056815
SILVERWATER,mobil,2019-11-19,ULP,137.41,e331d63b6f64d49f0f0800e0466074ad,1574056815
SILVERWATER,mobil,2019-11-19,E10,137.01,8cfa37c92a155673bd6961d230732432,1574056815
SILVERWATER,mobil,2019-11-20,DIESEL,134.82,408350309c640b2a37f48c3855cfe2a7,1574143215
SILVERWATER,mobil,2019-11-20,PULP95,146.72,d420065a7ed80289e4be82b28c151dd2,1574143215
SILVERWATER,mobil,2019-11-20,ULP,137.46,1aa62373cca81edcf38106f5e834fa23,1574143215
SILVERWATER,mobil,2019-11-20,E10,137.05,573bb2625cb0dde5da14e7985a35b6f5,1574143215
SILVERWATER,mobil,2019-11-21,DIESEL,135.28,5f50934c4f75dbba730b92497155339b,1574229615
SILVERWATER,mobil,2019-11-21,PULP95,146.73,abd599856621a21c1c6830a7c1b086be,1574229615
SILVERWATER,mobil,2019-11-21,ULP,137.37,677960484ae75abcc0e0c3e4a32ce2e0,1574229615
SILVERWATER,mobil,2019-11-21,E10,136.96,4236070d5dcdad43c13623721bff86be,1574229615
SILVERWATER,mobil,2019-11-22,DIESEL,135.36,2dd1ab6a6155064ed37971c002bba1ba,1574316015
SILVERWATER,mobil,2019-11-22,PULP95,146.48,4aabf429c91c78c70beb125181ca32d5,1574316015
SILVERWATER,mobil,2019-11-22,ULP,137.01,4e36fb97740d67e3bdea8d02e0aa0775,1574316015
